line_id,source_image_id,source_group,x,y,w,h,detector_version,crop_path,quality_score,provisional_class,raw_prelabel,verified_text,label_status,review_status
IMG_0125_L02,IMG_0125,P_20260903_203941,0,133,861,168,v1.1,work/crops/IMG_0125_L02.jpg,114.46219184031881,MATH_DOMINANT,353557,,PRELABELED,PENDING
IMG_0126_L00,IMG_0126,P_20260903_203941,0,0,780,62,v1.1,work/crops/IMG_0126_L00.jpg,142.45439825344232,TEXT_ONLY,c,,PRELABELED,PENDING
IMG_0126_L01,IMG_0126,P_20260903_203941,0,39,780,128,v1.1,work/crops/IMG_0126_L01.jpg,142.45439825344232,MATH_DOMINANT,7272:9,,PRELABELED,PENDING
IMG_0126_L02,IMG_0126,P_20260903_203941,0,139,780,103,v1.1,work/crops/IMG_0126_L02.jpg,142.45439825344232,MATH_DOMINANT,120 120: 8 15,,PRELABELED,PENDING
IMG_0127_L00,IMG_0127,P_20260903_203945,36,0,1171,313,v1.1,work/crops/IMG_0127_L00.jpg,98.82082785195489,TEXT_WITH_CONTEXTUAL_NUMBERS,2  đig mẫu ố ác nhn ỗ,,PRELABELED,PENDING
IMG_0127_L01,IMG_0127,P_20260903_203945,28,254,1149,330,v1.1,work/crops/IMG_0127_L01.jpg,98.82082785195489,TEXT_ONLY,u ý lỏ iý dổ nhên nhạn,,PRELABELED,PENDING
IMG_0128_L00,IMG_0128,P_20260903_203945,28,0,1149,43,v1.1,work/crops/IMG_0128_L00.jpg,126.3781746310822,REJECT,,,PRELABELED,PENDING
IMG_0128_L01,IMG_0128,P_20260903_203945,26,19,1153,127,v1.1,work/crops/IMG_0128_L01.jpg,126.3781746310822,TEXT_WITH_CONTEXTUAL_NUMBERS,b23:2 và12,,PRELABELED,PENDING
IMG_0128_L02,IMG_0128,P_20260903_203945,23,109,1158,95,v1.1,work/crops/IMG_0128_L02.jpg,126.3781746310822,TEXT_WITH_CONTEXTUAL_NUMBERS,BIG52V,,PRELABELED,PENDING
IMG_0128_L03,IMG_0128,P_20260903_203945,0,178,1190,344,v1.1,work/crops/IMG_0128_L03.jpg,126.3781746310822,TEXT_WITH_CONTEXTUAL_NUMBERS,"nu lã ì 2Bna,hhn  hở",,PRELABELED,PENDING
IMG_0128_L04,IMG_0128,P_20260903_203945,0,502,1216,268,v1.1,work/crops/IMG_0128_L04.jpg,126.3781746310822,TEXT_WITH_CONTEXTUAL_NUMBERS,55 20 QSỹ đng nhh n ố: ở,,PRELABELED,PENDING
IMG_0129_L00,IMG_0129,P_20260903_203946,20,0,1088,388,v1.1,work/crops/IMG_0129_L00.jpg,115.35902634616798,TEXT_ONLY,Bnớaa,,PRELABELED,PENDING
IMG_0129_L01,IMG_0129,P_20260903_203946,25,366,1033,98,v1.1,work/crops/IMG_0129_L01.jpg,115.35902634616798,MATH_DOMINANT,2=7x25 17525,,PRELABELED,PENDING
IMG_0129_L02,IMG_0129,P_20260903_203946,25,448,798,89,v1.1,work/crops/IMG_0129_L02.jpg,115.35902634616798,MATH_DOMINANT,4 4x25 10ờ=5,,PRELABELED,PENDING
IMG_0129_L03,IMG_0129,P_20260903_203946,22,520,1035,106,v1.1,work/crops/IMG_0129_L03.jpg,115.35902634616798,TEXT_WITH_CONTEXTUAL_NUMBERS,55x125G25Gc,,PRELABELED,PENDING
IMG_0129_L04,IMG_0129,P_20260903_203946,17,602,1039,117,v1.1,work/crops/IMG_0129_L04.jpg,115.35902634616798,MATH_DOMINANT,"8Sx125-100v 0,b25",,PRELABELED,PENDING
IMG_0130_L00,IMG_0130,P_20260903_203946,13,0,1095,152,v1.1,work/crops/IMG_0130_L00.jpg,158.56328598936133,MATH_DOMINANT,"3Y>,L",,PRELABELED,PENDING
IMG_0130_L01,IMG_0130,P_20260903_203946,10,121,1044,128,v1.1,work/crops/IMG_0130_L01.jpg,158.56328598936133,MATH_DOMINANT,"16; 2 >16,07 7,366=7,3",,PRELABELED,PENDING
IMG_0130_L02,IMG_0130,P_20260903_203946,3,195,1105,207,v1.1,work/crops/IMG_0130_L02.jpg,158.56328598936133,MATH_DOMINANT,"3522858 2,33922022290",,PRELABELED,PENDING
IMG_0131_L00,IMG_0131,P_20260903_203946,0,0,1072,158,v1.1,work/crops/IMG_0131_L00.jpg,240.88311675100513,MATH_DOMINANT,"69.93;: 69,83,; 709, 7,5",,PRELABELED,PENDING
IMG_0132_L00,IMG_0132,P_20260903_203951,21,0,1075,107,v1.1,work/crops/IMG_0132_L00.jpg,158.776753705983,MATH_DOMINANT,a)536 817+8257-019396,,PRELABELED,PENDING
IMG_0132_L01,IMG_0132,P_20260903_203951,18,79,942,92,v1.1,work/crops/IMG_0132_L01.jpg,158.776753705983,MATH_DOMINANT,981259-645 267=336,,PRELABELED,PENDING
IMG_0133_L00,IMG_0133,P_20260903_203951,13,0,1044,130,v1.1,work/crops/IMG_0133_L00.jpg,104.82333517694506,MATH_DOMINANT,"b)64, 30 +93, 46 = 157841",,PRELABELED,PENDING
IMG_0133_L01,IMG_0133,P_20260903_203951,10,86,910,93,v1.1,work/crops/IMG_0133_L01.jpg,104.82333517694506,MATH_DOMINANT,"S6,09-94,331,70. W",,PRELABELED,PENDING
IMG_0134_L00,IMG_0134,P_20260903_203951,8,0,1030,179,v1.1,work/crops/IMG_0134_L00.jpg,113.78056895866962,MATH_DOMINANT,c1+ -311²2)38+35=5315:,,PRELABELED,PENDING
IMG_0134_L01,IMG_0134,P_20260903_203951,0,143,1066,198,v1.1,work/crops/IMG_0134_L01.jpg,113.78056895866962,MATH_DOMINANT,105=1020-550+45-554,,PRELABELED,PENDING
IMG_0135_L00,IMG_0135,P_20260903_203951,0,0,935,129,v1.1,work/crops/IMG_0135_L00.jpg,87.65218669642424,MATH_DOMINANT,a) 275+ (225+486),,PRELABELED,PENDING
IMG_0135_L01,IMG_0135,P_20260903_203951,0,87,1077,108,v1.1,work/crops/IMG_0135_L01.jpg,87.65218669642424,MATH_DOMINANT,>486HC27S+725),,PRELABELED,PENDING
IMG_0135_L02,IMG_0135,P_20260903_203951,0,172,1096,199,v1.1,work/crops/IMG_0135_L02.jpg,87.65218669642424,MATH_DOMINANT,=488c1000 pn,,PRELABELED,PENDING
IMG_0136_L00,IMG_0136,P_20260903_203951,0,0,1096,119,v1.1,work/crops/IMG_0136_L00.jpg,75.4558360974389,MATH_DOMINANT,"b)(3,29 +4,63) 2537",,PRELABELED,PENDING
IMG_0136_L01,IMG_0136,P_20260903_203951,0,84,1096,129,v1.1,work/crops/IMG_0136_L01.jpg,75.4558360974389,MATH_DOMINANT,"=3, 29H4,6315133)",,PRELABELED,PENDING
IMG_0136_L02,IMG_0136,P_20260903_203951,0,170,1096,215,v1.1,work/crops/IMG_0136_L02.jpg,75.4558360974389,MATH_DOMINANT,"32213,210",,PRELABELED,PENDING
IMG_0137_L00,IMG_0137,P_20260903_203954,10,0,128,70,v1.1,work/crops/IMG_0137_L00.jpg,232.71290331685154,REJECT,,,PRELABELED,PENDING
IMG_0137_L01,IMG_0137,P_20260903_203954,8,50,1058,81,v1.1,work/crops/IMG_0137_L01.jpg,232.71290331685154,MATH_DOMINANT,"=7A3,+36,6)",,PRELABELED,PENDING
IMG_0137_L02,IMG_0137,P_20260903_203954,7,100,1059,99,v1.1,work/crops/IMG_0137_L02.jpg,232.71290331685154,MATH_DOMINANT,= S97t 100,,PRELABELED,PENDING
IMG_0137_L03,IMG_0137,P_20260903_203954,5,162,1055,117,v1.1,work/crops/IMG_0137_L03.jpg,232.71290331685154,MATH_DOMINANT,=697,,PRELABELED,PENDING
IMG_0138_L00,IMG_0138,P_20260903_203954,4,0,1062,217,v1.1,work/crops/IMG_0138_L00.jpg,134.15239014427982,MATH_DOMINANT,"d, 9+7I+",,PRELABELED,PENDING
IMG_0138_L01,IMG_0138,P_20260903_203954,1,150,1065,207,v1.1,work/crops/IMG_0138_L01.jpg,134.15239014427982,MATH_DOMINANT,"( +5),(72+52)",,PRELABELED,PENDING
IMG_0138_L02,IMG_0138,P_20260903_203954,0,318,1066,225,v1.1,work/crops/IMG_0138_L02.jpg,134.15239014427982,MATH_DOMINANT,=12p,,PRELABELED,PENDING
IMG_0138_L03,IMG_0138,P_20260903_203954,0,504,1066,131,v1.1,work/crops/IMG_0138_L03.jpg,134.15239014427982,MATH_DOMINANT,= Q,,PRELABELED,PENDING
IMG_0139_L00,IMG_0139,P_20260903_203954,0,0,1049,201,v1.1,work/crops/IMG_0139_L00.jpg,389.5964022597639,TEXT_WITH_CONTEXTUAL_NUMBERS,3ớ cây gậy AB Láilà,,PRELABELED,PENDING
IMG_0139_L01,IMG_0139,P_20260903_203954,0,148,1066,122,v1.1,work/crops/IMG_0139_L01.jpg,389.5964022597639,TEXT_WITH_CONTEXTUAL_NUMBERS,"Đáp số: 1,45m",,PRELABELED,PENDING
IMG_0140_L00,IMG_0140,P_20260903_203958,31,0,1156,101,v1.1,work/crops/IMG_0140_L00.jpg,126.90602293694944,TEXT_WITH_CONTEXTUAL_NUMBERS," 54, 73 Thư lại: 90,97",,PRELABELED,PENDING
IMG_0140_L01,IMG_0140,P_20260903_203958,26,78,1148,105,v1.1,work/crops/IMG_0140_L01.jpg,126.90602293694944,MATH_DOMINANT,"+36,24-36;24",,PRELABELED,PENDING
IMG_0140_L02,IMG_0140,P_20260903_203958,25,149,1148,106,v1.1,work/crops/IMG_0140_L02.jpg,126.90602293694944,MATH_DOMINANT,"90,975(73",,PRELABELED,PENDING
IMG_0140_L03,IMG_0140,P_20260903_203958,10,219,1163,202,v1.1,work/crops/IMG_0140_L03.jpg,126.90602293694944,MATH_DOMINANT,"3- 2-15 Thư lại: 15,+328",,PRELABELED,PENDING
IMG_0141_L00,IMG_0141,P_20260903_203958,2,0,1171,186,v1.1,work/crops/IMG_0141_L00.jpg,182.8539269963272,MATH_DOMINANT,a) 3542 Thư lai:18/176,,PRELABELED,PENDING
IMG_0141_L01,IMG_0141,P_20260903_203958,0,158,1174,131,v1.1,work/crops/IMG_0141_L01.jpg,182.8539269963272,MATH_DOMINANT,15176 8549,,PRELABELED,PENDING
IMG_0142_L00,IMG_0142,P_20260903_203958,0,0,1174,89,v1.1,work/crops/IMG_0142_L00.jpg,180.13332912337535,TEXT_ONLY,T,,PRELABELED,PENDING
IMG_0142_L01,IMG_0142,P_20260903_203958,0,49,1174,120,v1.1,work/crops/IMG_0142_L01.jpg,180.13332912337535,TEXT_WITH_CONTEXTUAL_NUMBERS,"b, 35,71 Chử lại: 6,31",,PRELABELED,PENDING
IMG_0142_L02,IMG_0142,P_20260903_203958,0,146,703,110,v1.1,work/crops/IMG_0142_L02.jpg,180.13332912337535,MATH_DOMINANT,"==29,",,PRELABELED,PENDING
IMG_0142_L03,IMG_0142,P_20260903_203958,0,228,759,108,v1.1,work/crops/IMG_0142_L03.jpg,180.13332912337535,MATH_DOMINANT,6>3t3,,PRELABELED,PENDING
IMG_0142_L04,IMG_0142,P_20260903_203958,0,309,1175,72,v1.1,work/crops/IMG_0142_L04.jpg,180.13332912337535,REJECT,,,PRELABELED,PENDING
IMG_0143_L00,IMG_0143,P_20260903_203958,0,0,1232,249,v1.1,work/crops/IMG_0143_L00.jpg,200.0758480491088,MATH_DOMINANT,c/1-2 1432317 Chử lại: 12+3,,PRELABELED,PENDING
IMG_0144_L00,IMG_0144,P_20260903_203958,0,0,1232,129,v1.1,work/crops/IMG_0144_L00.jpg,256.57101315370437,MATH_DOMINANT,2)175-(5953H357)= 245,,PRELABELED,PENDING
IMG_0144_L01,IMG_0144,P_20260903_203958,4,101,1228,115,v1.1,work/crops/IMG_0144_L01.jpg,256.57101315370437,MATH_DOMINANT,"175-95-24,5",,PRELABELED,PENDING
IMG_0144_L02,IMG_0144,P_20260903_203958,0,183,1232,125,v1.1,work/crops/IMG_0144_L02.jpg,256.57101315370437,MATH_DOMINANT,=X8 =24D,,PRELABELED,PENDING
IMG_0145_L00,IMG_0145,P_20260903_204000,14,0,1226,429,v1.1,work/crops/IMG_0145_L00.jpg,87.79576407089252,TEXT_ONLY,  ã) ,,PRELABELED,PENDING
IMG_0145_L01,IMG_0145,P_20260903_204000,0,313,1240,345,v1.1,work/crops/IMG_0145_L01.jpg,87.79576407089252,TEXT_WITH_CONTEXTUAL_NUMBERS,1hg,,PRELABELED,PENDING
IMG_0146_L00,IMG_0146,P_20260903_204000,0,0,1236,196,v1.1,work/crops/IMG_0146_L00.jpg,194.7559946723419,TEXT_ONLY,l ng ố phầmn bánh chưng của Nai và,,PRELABELED,PENDING
IMG_0146_L01,IMG_0146,P_20260903_204000,0,147,1171,174,v1.1,work/crops/IMG_0146_L01.jpg,194.7559946723419,MATH_DOMINANT,5+1/=3(phần),,PRELABELED,PENDING
IMG_0146_L02,IMG_0146,P_20260903_204000,0,298,1225,205,v1.1,work/crops/IMG_0146_L02.jpg,194.7559946723419,TEXT_ONLY,àCôn lại số phần bánh chưng chưa án,,PRELABELED,PENDING
IMG_0146_L03,IMG_0146,P_20260903_204000,0,471,1240,174,v1.1,work/crops/IMG_0146_L03.jpg,194.7559946723419,MATH_DOMINANT,1.-3=5(phần),,PRELABELED,PENDING
IMG_0146_L04,IMG_0146,P_20260903_204000,25,635,1215,179,v1.1,work/crops/IMG_0146_L04.jpg,194.7559946723419,TEXT_WITH_CONTEXTUAL_NUMBERS,Đấp số: 5 phần.,,PRELABELED,PENDING
IMG_0147_L00,IMG_0147,P_20260903_204004,18,0,1206,153,v1.1,work/crops/IMG_0147_L00.jpg,243.86055200876694,MATH_DOMINANT,a)2508x34=85 272,,PRELABELED,PENDING
IMG_0147_L01,IMG_0147,P_20260903_204004,16,118,1143,101,v1.1,work/crops/IMG_0147_L01.jpg,243.86055200876694,MATH_DOMINANT," 617x4,5= 2770r5",,PRELABELED,PENDING
IMG_0147_L02,IMG_0147,P_20260903_204004,15,190,1146,106,v1.1,work/crops/IMG_0147_L02.jpg,243.86055200876694,MATH_DOMINANT,"32,6 x0,58=18,909",,PRELABELED,PENDING
IMG_0148_L00,IMG_0148,P_20260903_204004,11,0,1207,200,v1.1,work/crops/IMG_0148_L00.jpg,241.0689504272426,MATH_DOMINANT,b/5376 38=>38,,PRELABELED,PENDING
IMG_0148_L01,IMG_0148,P_20260903_204004,11,173,1209,102,v1.1,work/crops/IMG_0148_L01.jpg,241.0689504272426,MATH_DOMINANT,"98,20:3,6=27)3",,PRELABELED,PENDING
IMG_0149_L00,IMG_0149,P_20260903_204004,0,0,1223,190,v1.1,work/crops/IMG_0149_L00.jpg,236.69846738156545,MATH_DOMINANT,"S,x5-9232. 11=33 15.4",,PRELABELED,PENDING
IMG_0150_L00,IMG_0150,P_20260903_204004,0,0,1282,489,v1.1,work/crops/IMG_0150_L00.jpg,274.529201492023,MATH_DOMINANT,B>ổ s ?3,,PRELABELED,PENDING
IMG_0150_L01,IMG_0150,P_20260903_204004,0,460,1282,88,v1.1,work/crops/IMG_0150_L01.jpg,274.529201492023,MATH_DOMINANT,9,,PRELABELED,PENDING
IMG_0151_L00,IMG_0151,P_20260903_204009,0,0,1330,539,v1.1,work/crops/IMG_0151_L00.jpg,149.93120357894378,TEXT_ONLY,St ổa g gmn,,PRELABELED,PENDING
IMG_0151_L01,IMG_0151,P_20260903_204009,62,500,1180,146,v1.1,work/crops/IMG_0151_L01.jpg,149.93120357894378,MATH_DOMINANT,(22ô 0 +30 000): 2=26400( đồng),,PRELABELED,PENDING
IMG_0151_L02,IMG_0151,P_20260903_204009,63,622,1108,113,v1.1,work/crops/IMG_0151_L02.jpg,149.93120357894378,TEXT_WITH_CONTEXTUAL_NUMBERS,àp rố 2 6400d,,PRELABELED,PENDING
IMG_0152_L00,IMG_0152,P_20260903_204009,0,0,1330,414,v1.1,work/crops/IMG_0152_L00.jpg,150.46885913237895,TEXT_WITH_CONTEXTUAL_NUMBERS,u 3ể ếh  sệ3 an,,PRELABELED,PENDING
IMG_0152_L01,IMG_0152,P_20260903_204009,0,327,1330,570,v1.1,work/crops/IMG_0152_L01.jpg,150.46885913237895,TEXT_ONLY,ậnH)BnlBm,,PRELABELED,PENDING
IMG_0153_L00,IMG_0153,P_20260903_204013,0,0,1147,212,v1.1,work/crops/IMG_0153_L00.jpg,188.63965663068998,MATH_DOMINANT,a) 14133 /3Tử 23i314x45n,,PRELABELED,PENDING
IMG_0153_L01,IMG_0153,P_20260903_204013,0,168,1006,180,v1.1,work/crops/IMG_0153_L01.jpg,188.63965663068998,MATH_DOMINANT,128,,PRELABELED,PENDING
IMG_0154_L00,IMG_0154,P_20260903_204013,55,0,1098,71,v1.1,work/crops/IMG_0154_L00.jpg,156.2157276134586,TEXT_ONLY,y,,PRELABELED,PENDING
IMG_0154_L01,IMG_0154,P_20260903_204013,61,38,1092,110,v1.1,work/crops/IMG_0154_L01.jpg,156.2157276134586,TEXT_WITH_CONTEXTUAL_NUMBERS,892423 Thử lại: 370x23:,,PRELABELED,PENDING
IMG_0154_L02,IMG_0154,P_20260903_204013,0,126,1157,109,v1.1,work/crops/IMG_0154_L02.jpg,156.2157276134586,TEXT_WITH_CONTEXTUAL_NUMBERS,202I37B,,PRELABELED,PENDING
IMG_0154_L03,IMG_0154,P_20260903_204013,57,188,1102,196,v1.1,work/crops/IMG_0154_L03.jpg,156.2157276134586,MATH_DOMINANT,209,,PRELABELED,PENDING
IMG_0155_L00,IMG_0155,P_20260903_204013,6,0,1210,350,v1.1,work/crops/IMG_0155_L00.jpg,296.19937177092316,TEXT_ONLY,ởt g ã,,PRELABELED,PENDING
IMG_0156_L00,IMG_0156,P_20260903_204013,0,0,1216,215,v1.1,work/crops/IMG_0156_L00.jpg,268.0793095396518,TEXT_WITH_CONTEXTUAL_NUMBERS,"b, 15 x2 lấ3",,PRELABELED,PENDING
IMG_0156_L01,IMG_0156,P_20260903_204013,0,139,1216,571,v1.1,work/crops/IMG_0156_L01.jpg,268.0793095396518,TEXT_WITH_CONTEXTUAL_NUMBERS,Ga 3ậa5,,PRELABELED,PENDING
IMG_0157_L00,IMG_0157,P_20260903_204015,0,0,1297,313,v1.1,work/crops/IMG_0157_L00.jpg,77.66408534420415,TEXT_WITH_CONTEXTUAL_NUMBERS,Vi 30 ?mh vải màn tướ ni hãila,,PRELABELED,PENDING
IMG_0157_L01,IMG_0157,P_20260903_204015,3,222,1283,358,v1.1,work/crops/IMG_0157_L01.jpg,77.66408534420415,TEXT_WITH_CONTEXTUAL_NUMBERS,i 3ỉ m ở Tệ hểy ta chun,,PRELABELED,PENDING
IMG_0157_L02,IMG_0157,P_20260903_204015,0,497,1287,238,v1.1,work/crops/IMG_0157_L02.jpg,77.66408534420415,TEXT_ONLY,hất ố lệ guân glài áó),,PRELABELED,PENDING
IMG_0157_L03,IMG_0157,P_20260903_204015,0,677,1281,163,v1.1,work/crops/IMG_0157_L03.jpg,77.66408534420415,TEXT_WITH_CONTEXTUAL_NUMBERS,Đáp số: 5S quần áa (5 mét vải,,PRELABELED,PENDING
IMG_0157_L04,IMG_0157,P_20260903_204015,480,826,459,24,v1.1,work/crops/IMG_0157_L04.jpg,77.66408534420415,TEXT_ONLY,ààặ,,PRELABELED,PENDING
IMG_0158_L00,IMG_0158,P_20260903_204015,0,0,1283,241,v1.1,work/crops/IMG_0158_L00.jpg,118.27390671118405,TEXT_ONLY,"Cốn g, rố Thhn ăng nhau là:",,PRELABELED,PENDING
IMG_0158_L01,IMG_0158,P_20260903_204015,0,159,1293,442,v1.1,work/crops/IMG_0158_L01.jpg,118.27390671118405,TEXT_WITH_CONTEXTUAL_NUMBERS,  Àn 3 đ ging2a.,,PRELABELED,PENDING
IMG_0159_L00,IMG_0159,P_20260903_204018,0,0,1199,323,v1.1,work/crops/IMG_0159_L00.jpg,253.74861633617266,TEXT_ONLY," s, đnhhgng nhau la:",,PRELABELED,PENDING
IMG_0159_L01,IMG_0159,P_20260903_204018,34,214,1165,361,v1.1,work/crops/IMG_0159_L01.jpg,253.74861633617266,TEXT_ONLY,V nng tả  B tờ a.,,PRELABELED,PENDING
IMG_0159_L02,IMG_0159,P_20260903_204018,0,499,1199,390,v1.1,work/crops/IMG_0159_L02.jpg,253.74861633617266,TEXT_WITH_CONTEXTUAL_NUMBERS,Cổ 3g ệ c ởế hgểin ná đưc la,,PRELABELED,PENDING
IMG_0160_L00,IMG_0160,P_20260903_204022,0,0,1251,366,v1.1,work/crops/IMG_0160_L00.jpg,209.76338093661545,TEXT_WITH_CONTEXTUAL_NUMBERS,23 tch minh vuan m u l.,,PRELABELED,PENDING
IMG_0160_L01,IMG_0160,P_20260903_204022,0,312,1251,278,v1.1,work/crops/IMG_0160_L01.jpg,209.76338093661545,TEXT_ONLY,Ch miểng ea hình sông trên,,PRELABELED,PENDING
IMG_0161_L00,IMG_0161,P_20260903_204027,0,0,1221,139,v1.1,work/crops/IMG_0161_L00.jpg,375.35319046970466,TEXT_ONLY, iện tìch xung qianh của thung hang là:,,PRELABELED,PENDING
IMG_0161_L01,IMG_0161,P_20260903_204027,0,109,1224,106,v1.1,work/crops/IMG_0161_L01.jpg,375.35319046970466,MATH_DOMINANT,"(6+3,5) thTN CT /p",,PRELABELED,PENDING
IMG_0161_L02,IMG_0161,P_20260903_204027,0,178,1149,129,v1.1,work/crops/IMG_0161_L02.jpg,375.35319046970466,TEXT_ONLY,Điện tích toan phần của thùng,,PRELABELED,PENDING
IMG_0161_L03,IMG_0161,P_20260903_204027,0,279,1152,100,v1.1,work/crops/IMG_0161_L03.jpg,375.35319046970466,TEXT_WITH_CONTEXTUAL_NUMBERS,lậ:0C2S,,PRELABELED,PENDING
IMG_0161_L04,IMG_0161,P_20260903_204027,0,356,1234,99,v1.1,work/crops/IMG_0161_L04.jpg,375.35319046970466,TEXT_WITH_CONTEXTUAL_NUMBERS,76t(6N3.2 6x3)x497,,PRELABELED,PENDING
IMG_0162_L00,IMG_0162,P_20260903_204027,0,0,1234,135,v1.1,work/crops/IMG_0162_L00.jpg,361.225175772336,TEXT_WITH_CONTEXTUAL_NUMBERS,bĐế6ịch mất mắt là:,,PRELABELED,PENDING
IMG_0162_L01,IMG_0162,P_20260903_204027,0,80,1307,704,v1.1,work/crops/IMG_0162_L01.jpg,361.225175772336,TEXT_ONLY, ượMn xcng,,PRELABELED,PENDING
IMG_0163_L00,IMG_0163,P_20260903_204027,21,0,1255,158,v1.1,work/crops/IMG_0163_L00.jpg,441.17550227687656,TEXT_ONLY,a) Điện tích xừng quanh của hình lập phư,,PRELABELED,PENDING
IMG_0163_L01,IMG_0163,P_20260903_204027,0,107,1353,123,v1.1,work/crops/IMG_0163_L01.jpg,441.17550227687656,TEXT_ONLY,dlà;,,PRELABELED,PENDING
IMG_0163_L02,IMG_0163,P_20260903_204027,0,188,1372,223,v1.1,work/crops/IMG_0163_L02.jpg,441.17550227687656,TEXT_ONLY,Diện tìch Xúg quanh của lình lện chứ,,PRELABELED,PENDING
IMG_0164_L00,IMG_0164,P_20260903_204029,0,0,1270,410,v1.1,work/crops/IMG_0164_L00.jpg,184.5416177543407,TEXT_ONLY,ng ên h ttảh ếih ttô ản nhaang,,PRELABELED,PENDING
IMG_0164_L01,IMG_0164,P_20260903_204029,0,355,1284,303,v1.1,work/crops/IMG_0164_L01.jpg,184.5416177543407,TEXT_ONLY,nin ềh toắn Thẩm của hiình hon chữ,,PRELABELED,PENDING
IMG_0164_L02,IMG_0164,P_20260903_204029,0,546,1300,366,v1.1,work/crops/IMG_0164_L02.jpg,184.5416177543407,TEXT_ONLY,nhày điá ố n nha đã Bíh nản bu,,PRELABELED,PENDING
IMG_0165_L00,IMG_0165,P_20260903_204029,0,0,1310,320,v1.1,work/crops/IMG_0165_L00.jpg,288.93801261346323,TEXT_ONLY,chẻ s tn phốc đã p ei,,PRELABELED,PENDING
IMG_0165_L01,IMG_0165,P_20260903_204029,0,236,1310,410,v1.1,work/crops/IMG_0165_L01.jpg,288.93801261346323,TEXT_ONLY,Cn nảmg ca hnnh ẽả,,PRELABELED,PENDING
IMG_0166_L00,IMG_0166,P_20260903_204034,0,0,1223,312,v1.1,work/crops/IMG_0166_L00.jpg,151.1413728946439,TEXT_ONLY,Day P Phới đã ì ng hản nả nàng hon,,PRELABELED,PENDING
IMG_0167_L00,IMG_0167,P_20260903_204034,0,0,1265,478,v1.1,work/crops/IMG_0167_L00.jpg,200.84307919490792,TEXT_ONLY,n ìn l gtg pnờn nih ba ea.,,PRELABELED,PENDING
IMG_0167_L01,IMG_0167,P_20260903_204034,142,453,1084,228,v1.1,work/crops/IMG_0167_L01.jpg,200.84307919490792,TEXT_WITH_CONTEXTUAL_NUMBERS,32530 Đảp hố) 22000 e?,,PRELABELED,PENDING
IMG_0167_L02,IMG_0167,P_20260903_204034,50,653,1179,86,v1.1,work/crops/IMG_0167_L02.jpg,200.84307919490792,TEXT_WITH_CONTEXTUAL_NUMBERS,k) 2Sgm3,,PRELABELED,PENDING
IMG_0168_L00,IMG_0168,P_20260903_204034,29,0,1283,133,v1.1,work/crops/IMG_0168_L00.jpg,175.85395569807355,TEXT_ONLY,"Thể tích của, lể cả là:",,PRELABELED,PENDING
IMG_0168_L01,IMG_0168,P_20260903_204034,16,109,1296,118,v1.1,work/crops/IMG_0168_L01.jpg,175.85395569807355,MATH_DOMINANT,60x Gựx50= 120 000 (m3),,PRELABELED,PENDING
IMG_0168_L02,IMG_0168,P_20260903_204034,20,185,1292,231,v1.1,work/crops/IMG_0168_L02.jpg,175.85395569807355,TEXT_ONLY,ố lắo moớc trong lể có là:,,PRELABELED,PENDING
IMG_0169_L00,IMG_0169,P_20260903_204036,86,0,1277,216,v1.1,work/crops/IMG_0169_L00.jpg,131.49366544586118,MATH_DOMINANT,"ưn xs- 3oo hứợ, ti trong bể bơi là:",,PRELABELED,PENDING
IMG_0169_L01,IMG_0169,P_20260903_204036,0,129,1373,325,v1.1,work/crops/IMG_0169_L01.jpg,131.49366544586118,TEXT_ONLY,nuờ ểì n ci ậs ht x s mét khối,,PRELABELED,PENDING
IMG_0169_L02,IMG_0169,P_20260903_204036,0,396,1373,138,v1.1,work/crops/IMG_0169_L02.jpg,131.49366544586118,TEXT_WITH_CONTEXTUAL_NUMBERS, Đấp rố: 180m.,,PRELABELED,PENDING
IMG_0170_L00,IMG_0170,P_20260903_204036,0,0,1373,387,v1.1,work/crops/IMG_0170_L00.jpg,228.9215739699441,MATH_DOMINANT, ii ở phc i 00như -922Aaa.,,PRELABELED,PENDING
IMG_0170_L01,IMG_0170,P_20260903_204036,0,319,1313,199,v1.1,work/crops/IMG_0170_L01.jpg,228.9215739699441,MATH_DOMINANT,b19 phút sgiây <>  phúc 1sgiây,,PRELABELED,PENDING
IMG_0170_L02,IMG_0170,P_20260903_204036,0,494,1348,259,v1.1,work/crops/IMG_0170_L02.jpg,228.9215739699441,TEXT_WITH_CONTEXTUAL_NUMBERS,nhút 2 gân 35 nhữ gãyyo thu,,PRELABELED,PENDING
IMG_0171_L00,IMG_0171,P_20260903_204041,0,17,895,195,v1.1,work/crops/IMG_0171_L00.jpg,112.16355397664204,TEXT_WITH_CONTEXTUAL_NUMBERS,"d, 16 giờ 1 nhút S nh",,PRELABELED,PENDING
IMG_0171_L01,IMG_0171,P_20260903_204041,4,170,685,123,v1.1,work/crops/IMG_0171_L01.jpg,112.16355397664204,MATH_DOMINANT,1guờ = 6 phu3 gi 4,,PRELABELED,PENDING
IMG_0171_L02,IMG_0171,P_20260903_204041,0,244,965,158,v1.1,work/crops/IMG_0171_L02.jpg,112.16355397664204,TEXT_ONLY,fnhưt,,PRELABELED,PENDING
IMG_0172_L00,IMG_0172,P_20260903_204041,0,0,1232,480,v1.1,work/crops/IMG_0172_L00.jpg,238.01276952427443,TEXT_ONLY,Tgớn ắn bồnờn tìnn ệộnau m,,PRELABELED,PENDING
